Department,Office,Division,Position,Grade,"Headcount-Current 
2012-2013","Headcount-Projected
2013-2014",Salary Range - Low,Salary Range-High
COMMON COUNCIL,COMMON COUNCIL,COMMON COUNCIL,President of the Common Council,FLAT,$1,1,$24.408,$24.408
COMMON COUNCIL,COMMON COUNCIL,COMMON COUNCIL,Councilor-at-Large,FLAT,$4,4,$21.224,$21.224
COMMON COUNCIL,COMMON COUNCIL,COMMON COUNCIL,District Councilor,FLAT,$5,5,$21.224,$21.224
COMMON COUNCIL,COMMON COUNCIL,COMMON COUNCIL,Legislative Aide,$16,$1,1,$53.151,60.324
COMMON COUNCIL,COMMON COUNCIL,COMMON COUNCIL,Administrative Officer,$11,$1,1,$37.909,$43.753
COMMON COUNCIL,COMMON COUNCIL,COMMON COUNCIL,Secretary to the Common Council,$11,$2,2,$37.909,$43.753
CITIZEN REVIEW BOARD,CITIZEN REVIEW BOARD,CITIZEN REVIEW BOARD,Program Coordinator-Citizen Review Board ,16E,$1,1,$47.675,$64.707
CITIZEN REVIEW BOARD,CITIZEN REVIEW BOARD,CITIZEN REVIEW BOARD,Typist II,$8,$1,0,$30.867,$36.037
CITIZEN REVIEW BOARD,CITIZEN REVIEW BOARD,CITIZEN REVIEW BOARD,Typist II,4,1,0,"$24,376","$28,878"
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Mayor,FLAT,$1,1,$115.000,$115.000
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Chief of Staff,23E,$1,1,$89.225,$115.480
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Director of Mayoral Initiative ,23E,$1,1,$89.225,$115.480
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Assistant Director of Gov’t Affairs,15E,$1,1,$42.571,$55.132
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Press Secretary,11E,$0,1,$29.690,$40.014
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Sr. Executive Secretary (to Mayor) ,$11,$1,1,$40.221,$46.301
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Administrative Intern,8,0,1,"$30,867","$36,037"
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Confidential Aide,$8,$1,1,"$30,867","$36,037"
EXECUTIVE DEPARTMENT,OFFICE OF THE MAYOR,OFFICE OF THE MAYOR,Seasonal Aide (Temporary),FLAT,$1,1,"$9,00","$9,00"
EXECUTIVE DEPARTMENT,OFFICE OF ADMINISTRATION,OFFICE OF ADMINISTRATION,Director of Administration,23E,$1,1,$89.225,$115.480
EXECUTIVE DEPARTMENT,OFFICE OF ADMINISTRATION,OFFICE OF ADMINISTRATION,Secretary to Director of Administration,$13,$1,1,"$43,466","$49,969"
EXECUTIVE DEPARTMENT,OFFICE OF MANAGEMENT AND BUDGET,DIVISION OF BUDGET,Director of Management & Budget,22E,$1,1,$78.750,$100.378
EXECUTIVE DEPARTMENT,OFFICE OF MANAGEMENT AND BUDGET,DIVISION OF BUDGET,Assistant Budget Director,17E,$1,1,$53.019,$69.393
EXECUTIVE DEPARTMENT,OFFICE OF MANAGEMENT AND BUDGET,DIVISION OF BUDGET,Budget Analyst III,$16,$1,1,$53.151,$60.324
EXECUTIVE DEPARTMENT,OFFICE OF MANAGEMENT AND BUDGET,DIVISION OF BUDGET,Budget Analyst I,"$11,00","$2,00",2,$37.909,$43.753
EXECUTIVE DEPARTMENT,OFFICE OF MANAGEMENT AND BUDGET,DIVISION OF PURCHASE,Purchasing Analyst III,17M,"$1,00",1,$53.686,$70.265
EXECUTIVE DEPARTMENT,OFFICE OF MANAGEMENT AND BUDGET,DIVISION OF PURCHASE,Purchasing Contract Clerk,"$10,00","$1,00",1,$35.465,$41.312
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Director of Labor Management Services,21E,1,1,$70.062,$94.124
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Asst. Director of Labor Management Services,16E,$1,1,$47.675,$64.707
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Risk Manager ,16E,1,0,"47,675","$64,707"
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Personnel Analyst II,$14,$1,1,$49.127,$55.898
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Multi-Cultural Affairs/Diversity Specialist,$13,$1,1,$46.002,$52.768
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Administrative Assistant,$10,$1,1,$37.678,$43.761
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Employee Insurance Representative,$10,$1,1,$37.678,$43.761
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Personnel Analyst I,$8,$1,1,$35.249,$40.615
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Asst. Employee Insurance Representative,$7,$1,1,$30.934,$36.315
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Clerk II,$4,$0,1,$26.142,$30.825
EXECUTIVE DEPARTMENT,OFFICE OF PERSONNEL AND LABOR RELATIONS,OFFICE OF PERSONNEL AND LABOR RELATIONS,Personnel Analyst (Temporary),FLAT,1,1,$30.000,$30.000
EXECUTIVE DEPARTMENT,BUREAU OF RESEARCH,BUREAU OF RESEARCH,Director of Research,19E,1,1,$63.427,$84.405
EXECUTIVE DEPARTMENT,BUREAU OF RESEARCH,BUREAU OF RESEARCH,Management Analyst,16,2,2,$53.151,$60.324
EXECUTIVE DEPARTMENT,BUREAU OF RESEARCH,BUREAU OF RESEARCH,Grants Procurement Specialist,11,0,1,"$37,909","$43,753"
EXECUTIVE DEPARTMENT,BUREAU OF RESEARCH,BUREAU OF RESEARCH,Clerk II,4,1,1,$24.376,$28.878
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Director of Information Technology,20E,1,1,$69.874,$90.052
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Data Processing Project Manager,18E,1,1,$57.896,76.870
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Programmer Analyst,18E,2,2,$57.896,$76.870
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Network Administrator,16,1,2,$56.079,$63.541
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Office Automation Analyst,12,2,2,$42.970,$49.043
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Computer Equip. Maintenance Specialist,10,1,1,$37.678,$43.761
EXECUTIVE DEPARTMENT,BUREAU OF INFORMATION TECHNOLOGY,BUREAU OF INFORMATION TECHNOLOGY,Account Clerk I,4,1,0,"$24,376","$28,878"
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,1st Deputy Commissioner of Finance,19E,1,1,$63.427,$84.405
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Control Clerk,8,2,2,$30.867,$36.037
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Clerk III,8,0,1,$30.867,$36.037
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Tax Clerk,7,1,1,$28.982,$34.155
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Account Clerk II,6,1,1,$27.207,$31.709
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Cashier,6,2,2,$27.207,$31.709
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Information Aide,1,2,2,$21.712,$26.054
DEPARTMENT OF FINANCE,BUREAU OF THE TREASURY,BUREAU OF THE TREASURY,Bingo Inspectors,FLAT,1,1,$2.500,$2.500
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Commissioner of Finance,22E,1,1,$78.750,$100.378
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Systems Accounting Manager,17E,1,1,$53.019,$69.393
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Accountant II,15,1,1,$49.679,$56.181
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Secretary to the Commissioner,12,1,1,$40.551,$46.388
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Accountant I,11,4,4,$37.909,$43.753
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Payroll Clerk,10,2,2,$35.465,$41.312
DEPARTMENT OF FINANCE,BUREAU OF ACCOUNTS,BUREAU OF ACCOUNTS,Examiner of Claims,9,2,2,$33.130,$38.288
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Deputy Commissioner of Finance,18E,0,1,$57.896,$76.870
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Parking Ticket Collection Supervisor,16E,1,1,$47.675,$64.707
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Administrative Assistant,10,1,1,$35.465,$41.312
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Clerk III,8,1,1,$30.867,$36.037
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Cashier,6,2,2,$27.207,$31.709
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Data Entry Equipment Operator ,2,2,2,$22.282,$26.621
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Typist I,2,1,1,$22.282,$26.621
DEPARTMENT OF FINANCE,PARKING VIOLATIONS BUREAU,PARKING VIOLATIONS BUREAU,Information Aide,1,2,2,$21.712,$26.054
DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,City Auditor,FLAT ,1,1,$53.101,$53.101
DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,Deputy City Auditor,16E,1,1,$47.675,$64.707
DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,Auditor I,11,1,1,$37.909,$43.753
DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,Secretary to City Auditor,7,1,1,"$28,982","$34,155"
DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,DEPARTMENT OF AUDIT,Summer Aide (Temporary),FLAT,1,1,10.00 /hr,10.00 /hr
CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,City Clerk,21E,1,1,$70.062,$94.124
CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,Deputy City Clerk,16E,1,1,$47.675,$64.707
CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,Secretary to the City Clerk,13,1,1,$43.466,$49.969
CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,Administrative Analyst,11,1,1,$37.909,$43.753
CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,Administrative Assistant,10,1,1,$35.465,$41.312
CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,CITY CLERK´S OFFICE,Clerk I (Temporary),FLAT,1,1,"$15,600/Yr","$15,600/Yr"
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Commissioner of Assessment,21E,1,1,$70.062,$94.124
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Deputy Commissioner of Assessment,17E,0,1,$53.019,$69.393
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Senior Appraiser,15,2,2,$46.470,$52.977
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Real Property Appraiser,13,1,1,$43.466,$49.969
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Secretary to Commissioner,11,1,1,$37.909,$43.753
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Real Property Appraiser Aide ,9,1,0,"$33,130","$38,288"
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Control Clerk,8,1,1,$30.867,$36.037
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Assessment Clerk,4,2,3,"$24,376","$28,878"
DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,DEPARTMENT OF ASSESSMENT,Valuation Data Manager (Temporary),FLAT,1,0,"$2,000/Yr.","$2,000/Yr."
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Corporation Counsel VI,23E,1,1,$89.225,$115.480
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Assistant Corporation Counsel V,22E,1,1,$78.750,$100.378
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,1st Assistant Corporation Counsel,22E,1,1,$78.750,$100.378
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Assistant Corporation Counsel IV,19E,1,1,$63.427,$84.405
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Assistant Corporation Counsel III,18E,5,4,$57.896,$76.870
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Assistant Corporation Counsel II,17E,4,4,$53.019,$69.393
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Assistant Corporation Counsel I,15E,2,3,$42.571,$55.132
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Paralegal,11E,3,3,$29.690,$40.014
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Secretary to the Corporation Counsel,11,1,1,$37.909,$43.753
DEPARTMENT OF LAW,DEPARTMENT OF LAW,DEPARTMENT OF LAW,Law Clerk (Temporary),FLAT,1,1,$8.00/Hr.,$8.00/Hr.
DEPARTMENT OF NEIGHBORHOOD AND BUSINESS DEVELOPMENT,DEPARTMENT OF NEIGHBORHOOD AND BUSINESS DEVELOPMENT,DEPARTMENT OF NEIGHBORHOOD AND BUSINESS DEVELOPMENT,Commissioner of Neighborhood & Business,22E,1,1,$78.750,$100.378
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Struct. & New Const. Examiner-Electrical,13,14,14,$43.466,$49.969
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Electrical Inspector II,13,2,2,$43.466,$49.969
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Plans Examiner II,13,2,2,$43.466,$49.969
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Plans Examiner I,11,1,1,"$37,909","$43,753"
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Housing Inspector,10,0,3,$35.465,$41.312
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Control Clerk,8,2,2,$30.867,$36.037
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Typist II,8,0,3,$30.867,$36.037
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Information Aide,1,0,2,$21.712,$26.054
DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,DIVISION OF CODE ENFORCEMENT,Summer Laborer,FLAT,9,9,$8.00/Hr,$8.00/Hr
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,City Engineer,21E,1,1,$70.062,$94.124
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Deputy City Engineer,18E,1,1,$57.896,$76.870
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Division Engineer-Design & Construction,17M,1,1,"$53,686","$70,265"
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Division Engineer-Mapping,17M,1,1,"$53,686","$70,265"
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Division Engineer -Building,17M,1,1,"$53,686","$70,265"
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Facilities Engineer,16M,6,6,$47.329,$64.837
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Civil Engineer II,15,1,1,$49.679,$56.181
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,GIS Specialist II,15,1,1,$49.679,$56.181
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Civil Engineer I,13,5,5,$43.466,$49.969
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Construction Inspector II,12,1,0,"$40,551","$46,388"
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Clerk of the Works I,11,1,2,$37.909,$43.753
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Engineering Technician I,10,2,2,$35.465,$41.312
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Administrative Assistant,10,1,1,$35.465,$41.312
