Department,Office,Division,Position,Grade,"Headcount-Current 
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Accountant II (Part time) ,15,1,1,$29.21/Hr,$29.21/Hr
DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,DEPARTMENT OF ENGINEERING. TECHNICAL SERVICES,Facilities Engineer (Temporary),FLAT,1,1,$30.000,$30.000
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Commissioner of Public Works,21E,1,1,$70.062,$94.124
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,First Deputy Commissioner (General),18E,1,1,$57.896,$76.870
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Deputy Commissioner (Physical),17E,1,1,$53.019,$69.393
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Administrative Officer,16E,1,1,$47.675,$64.707
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Network Administrator,16,1,1,$53.151,"$60,324"
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Personnel Administrator,14,1,1,$46.470,$52.977
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Secretary to the Commissioner,11,1,1,$37.909,$43.753
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Accountant I,11,1,1,$37.909,$43.753
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Clerk III,8,1,1,"$30,867","$36,037"
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Account Clerk II,6,1,1,$27.207,$31.709
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Account Clerk I,4,1,1,$24.376,$28.878
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Clerk II,4,1,1,$24.376,$28.878
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Information Aide,1,1,1,$21.712,$26.054
DEPARTMENT OF PUBLIC WORKS,MAIN OFFICE,MAIN OFFICE,Deputy Commissioner (Technical) (Temporary),FLAT,1,1,$30.000,$30.000
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Public Program Supervisor,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Complaint Investigator,8,3,3,"$30,867","$36,037"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Labor Crewleader,22,2,2,$17.97,$17.97
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Motor Equipment Operator I,8,2,2,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Laborer II,6,4,3,$14.64,$15.46
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Laborer I,3,5,5,$14.24,$15.07
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF INFORMATION AND SERVICE REQUESTS,Summer Laborer (Temporary),FLAT,14,14,$8.00/Hr.,$8.00/Hr.
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Director of Building Maint. & Operations,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Building Maintenance Supervisor,15M,1,1,"$42,285","$56,275"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Maintenance Crewleader,28,1,1,$19.00,$19.00
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Building Maintenance Crewleader,28,1,1,$19.00,$19.00
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Maintenance Worker I,8,4,4,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Laborer I,3,4,3,$14.24,$15.07
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Custodial Worker II,2,1,1,$13.98,$14.77
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Custodial Worker I,1,1,2,$13.52,$14.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Electrician,FLAT,7,7,$29.03,$29.03
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Plumber,FLAT,2,2,$28.51,$28.51
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Steamfitter,FLAT,2,2,$28.51,$28.51
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Carpenter,FLAT,7,7,$28.00,$28.00
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Mason,FLAT,4,4,$28.41,$28.41
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Painter,FLAT,5,5,$26.97,$26.97
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Roofer,FLAT,2,2,$28.70,$28.70
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Custodial Helper (Part-time) ,1,1,0,$13.52,$14.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Mason (Temporary),FLAT,1,1,$45.98,$45.98
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Roofer (Temporary),FLAT,5,5,$41.59,$41.59
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Painter (Temporary),FLAT,2,2,$38.44,$38.44
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF BUILDING SERVICES,Electrician (Temporary),FLAT,0,2,$51.07,$51.07
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Superintendent of Street Repair,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Engineering Project Coordinator,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Bituminous Lab Technician,13,1,1,"$43,466","$49,969"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Construction Inspector II,12,1,1,"$40,551","$46,388"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Asphalt Plant Operator,11,1,1,"$37,909","$43,753"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Engineering Technician I,10,2,2,"$35,465","$41,312"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Street Maintenance Crewleader,24,3,3,$18.49,$18.49
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Maintenance Welder,16,1,1,$16.51,$17.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Motor Equipment Operator II,12,10,10,$15.62,$16.47
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Motor Equipment Operator I,8,6,6,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Laborer II,6,17,17,$14.64,$15.46
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET REPAIR,Street Cut Inspector,5,1,1,$14.46,$15.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Fleet Manager,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Equipment Maintenance Supervisor,15M,1,1,"$42,285","$56,275"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Safety Trainer Instructor,15E,1,1,"$42,571","$55,132"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Supervisor of Stores and Services,13M,1,1,"$38,847","$49,848"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Heavy Equipment Mechanic Crewleader,29,2,2,$19.19,$19.19
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Heavy Equipment Mechanic II,16,14,14,$16.51,$17.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Maintenance Machinist,16,1,1,$16.51,$17.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Maintenance Welder,16,2,2,$16.51,$17.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Storekeeper,15,2,2,$16.23,$17.02
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Auto Body Repair Worker,14,1,1,$16.08,$16.89
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Auto Mechanic,14,3,3,$16.08,$16.89
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Tire Service Mechanic,13,2,2,$15.75,$16.56
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Stock Clerk,8,1,1,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Auto Mechanic Helper,8,2,2,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF MOTOR EQUIPMENT MAINTENANCE,Motor Equipment Dispatcher,7,1,1,$14.87,$15.72
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,"DIVISION OF WASTE COLLECTION, RECYCLING, AND DISPOSAL",Superintendent of Waste Collection,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,"DIVISION OF WASTE COLLECTION, RECYCLING, AND DISPOSAL",Accountant II,15,1,1,"$49,679","$56,181"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,"DIVISION OF WASTE COLLECTION, RECYCLING, AND DISPOSAL",Sanitation Crewleader,23,5,5,$18.32,$18.32
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,"DIVISION OF WASTE COLLECTION, RECYCLING, AND DISPOSAL",Motor Equipment Operator I,8,50,50,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,"DIVISION OF WASTE COLLECTION, RECYCLING, AND DISPOSAL",Sanitation Worker,5,36,36,$14.46,$15.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,"DIVISION OF WASTE COLLECTION, RECYCLING, AND DISPOSAL",Laborer (Temporary),FLAT,2,6,$8.00/Hr.,$8.00/Hr.
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Superintendent of Street Cleaning,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Ass’t. Superintendent of Street Cleaning,15M,1,1,"$42,285","$56,275"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Street Maintenance Crewleader,24,6,6,$18.49,$18.49
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Motor Equipment Operator II,12,16,16,$15.62,$16.47
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Motor Equipment Operator I,8,19,19,$14.92,$15.78
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Laborer II,6,8,8,$14.64,$15.46
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF STREET CLEANING,Laborer I,3,14,14,$14.24,$15.07
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Parking Facilities Supervisor ,17E,1,1,"$53,019","$69,393"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Superintendent of Traffic Services,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Traffic Signal Control Operator,16M,1,1,"$47,329","$64,837"
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Traffic Signal Repair Crewleader,29,1,1,$19.18,$19.18
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Traffic Sign Maintenance Crewleader,27,2,2,$18.75,$18.75
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Traffic Signal Repair Worker II,16,5,5,16.51,$17.33
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Sign Fabricator,15,1,1,$16.23,$17.02
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Traffic Maintenance Worker,11,6,6,$15.41,$16.29
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Laborer II,6,2,2,$14.64,$15.46
DEPARTMENT OF PUBLIC WORKS,DEPARTMENT OF PUBLIC WORKS,DIVISION OF TRANSPORTATION,Laborer (Temporary),FLAT,3,3,$8.00Hr.,$8.00Hr.
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Chief of Fire,22E,1,1,"$101,504","$101,504"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,First Deputy Chief,20E,1,1,"$96,078","$96,078"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Deputy Chief,FLAT,5,5,"$94,632","$94,632"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,District Chief,35A,15,14,"$77,299","$77,299"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Fire Captain,32A,21,21,"$71,644","$71,644"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Fire Lieutenant,25B,68,68,"$66,008","$66,008"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Firefighter,21A,241,241,"$39,296 ","$58,515"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Fire Equipment Maintenance Supt.,35A,0,1,"$77,299","$77,299"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE,Ass't Fire Equipment Maintenance Supt.,32A,1,0,"$71,644","$71,644"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Fiscal Officer,16E,1,1,"$47,675 ","$64,707"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Secretary to Chief of Fire,12,1,1,"$40,551","$46,388"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,LAN Tech Support Specialist,12,1,1,"$40,551","$46,388"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Administrative Assistant,10,1,1,"$35,465 ","$41,312"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Typist II,8,0,1,"$30,867","$36,037"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Typist II,4,1,"$0,00","$24,376","$28,878"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Information Aide,1,1,1,"$21,712","$26,05"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Electrician,FLAT ,1,1,$29.03,$29.03
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Heavy Equipment Mechanic Crewleader,29,1,1,$19.19,$19.19
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Heavy Equipment Mechanic II,16,5,5,$16.51,$17.33
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Fire Apparatus Maintenance Mechanic,16,1,1,$16.51,$17.33
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Maintenance Worker II,13,1,1,$15.14,$15.92
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,MAIN FIRE CIVILIAN,Fire Equipment Supply Worker,8,1,1,$14.92,$15.78
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,FIRE PREVENTION BUREAU,Fire Captain,32A,1,1,"$71,644","$71,644"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,FIRE PREVENTION BUREAU,Fire Lieutenant,25B,4,4,"$66,008","$66,008"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,FIRE PREVENTION BUREAU,Firefighter,21A,5,5,"$39,296","$58,515"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,FIRE PREVENTION BUREAU,Fire Engineer,16E,1,1,"$47,675","$64,707"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,FIRE PREVENTION BUREAU,Typist II,8,0,1,"$30,867","$36,037"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,FIRE PREVENTION BUREAU,Typist II,4,1,0,"$24,376","$28,878"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,AIRPORT CRASH RESCUE,Fire Captain,32A,1,1,"$71,644","$71,644"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,AIRPORT CRASH RESCUE,Fire Lieutenant,25B,4,4,"$66,008","$66,008"
DEPARTMENT OF FIRE,DEPARTMENT OF FIRE,AIRPORT CRASH RESCUE,Firefighter,21A,20,20,"$39,296","$58,515"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Chief of Police,FLAT,1,1,"$101.504,00","$101.504,00"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,First Deputy Chief,FLAT,1,1,"$96.078,00","$96.078,00"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Inspector ,36A,1,1,"$89,779","$89,779"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Captain,35A,4,4,"$82,625","$82,625"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Lieutenant,32A,2,2,"$76,476","$76,476"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Sergeant,25B,7,7,"$70,348","$70,348"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Police Officer,21A,18,18,"$42,654","$63,549"
