Department,Office,Division,Position,Grade,"Headcount-Current 
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Garage Supervisor,13M,1,1,"$38,847","$49,848"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Grants Procurement Specialist,11,1,1,"$37,909","$43,753"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Research Technician I,11,1,1,"$37,909","$43,753"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Accountant I,11,1,1,"$37,909","$43,753"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Secretary to the Chief of Police,8,1,1,"$30,867","$36,037"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Control Clerk ,8,1,1,"$30,867","$36,037"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Duplicating Equipment Operator II,7,1,1,"$28,982","$34,155"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Community Service Officer,6,11,11,"$27,207","$31,709"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Account Clerk II,6,3,3,"$27,207","$31,709"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Personnel Aide,6,1,1,"$27,207","$31,709"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Data Entry Equipment Operator,2,5,5,"$22,282","$26,621"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Information Aide,1,0,1,"$21,712","$26,054"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Clerk,1,1,0,"$21,712","$26,054"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Auto (Police) Crewleader,25,2,2,$18.52,$18.52
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Automotive/Equipment Mechanic,14,7,7,$16.08,$16.89
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Stock Clerk,8,1,1,$14.92,$15.78
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Laborer II,6,2,2,$14.64,$15.46
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,GENERAL SERVICES BUREAU,Laborer I,3,1,1,$14.24,$15.07
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Deputy Chief,FLAT,3,3,"$94.632,00","$94.632,00"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Captain,35A,7,7,"$82,625","$82,625"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Lieutenant,32A,17,17,"$76,476","$76,476"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Sergeant,25B,60,60,"$70,348","$70,348"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Police Officer,21A,367,367,"$42,654","$63,549"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Community Service Officer,6,18,18,"$27,207","$31,709"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Parking Checkers,2,9,9,"$22,282","$26,621"
DEPARTMENT OF POLICE,DEPARTMENT OF POLICE,FIELD SERVICES,Information Aide,1,2,2,"$21,712","$26,054"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Commissioner of Parks and Recreation,21E,1,1,"$78,750","$100,378"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Deputy Commissioner of Parks and Recreation,17E,1,1,"$53.019,00","$69.393,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Facilities Engineer ,16M,2,2,"$47,329","$64,837"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Administrative Officer,14E,0,1,"$40,356","$52,707"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Administrative Analyst II,13,1,1,"$43,466","$49,969"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Administrative Assistant,10,1,1,"$35,465","$41,312"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Secretary to the Commissioner,10,1,1,"$35,465","$41,312"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",ADMINISTRATION BUREAU,Information Aide,1,1,1,"$21,712","$26,054"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Arborist,16,1,1,"$53,151","$60,324"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Superintendent of Grounds Maintenance,15M,1,1,"$42,285","$56,275"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Asst Superintendent of Grounds Maintenance,13M,1,1,"$38,847","$49,848"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Greenhouse Crewleader,23,1,1,$18.32,$18.32
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Park Labor Crewleader,22,9,9,$17.97,$17.97
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Tree Trimmer II,14,2,2,$16.08,$16.89
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Motor Equipment Operator II,12,1,1,$15.62,$16.47
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Motor Equipment Operator I,8,3,3,$14.92,$15.78
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Gardener,7,3,3,$14.87,$15.72
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Motor Equipment Dispatcher,7,1,1,$14.87,$15.72
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Laborer II,6,5,5,$14.64,$15.46
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Laborer I,3,13,13,$14.24,$15.07
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Custodial Worker I,1,8,8,$13.52,$14.33
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Seasonal Laborers,FLAT,12,12,$8.00/hour,$10.00/hour
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF PARKS/GROUNDS MAINTENANCE,Pool Maintenance Worker,FLAT,4,4,$400-$450 per week,$400-$450 per week
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Public Information Officer,16E,1,1,"$47.675,00","$64.707,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Administrative Officer,14E,1,1,"$40.356,00","$52.707,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Recreation Program Director,15,2,2,"$49,679","$56,181"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Aquatic Director,13,0,1,"$43,466","$49,969"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Aquatic Supervisor,10,1,1,"$35,465","$41,312"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Recreation Supervisor (Arts & Crafts),10,1,1,"$35,465","$41,312"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Special Events Coordinator,10,1,1,"$35,465","$41,312"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Recreation Supervisor I,9,2,2,"$33,130","$38,288"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Golfing Program Director,9,1,1,"$33,130","$38,288"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Recreation Activity Specialist,7,1,1,"$28,982","$34,155"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Audio-Visual Aide,7,1,1,"$28,982","$34,155"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Recreation Leader,6,11,11,"$27,207","$31,709"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Recreation Aide,RA-01,14,14,"$19,746","$26,054"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager,FLAT,2,2,$15.85,$15.85
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Manager,FLAT,2,2,$11.75,$11.75
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"TEMPORARY EMPLOYEES
Aquatic Program
Seasonal Aide/Pool Supervisor",FLAT,2,2,"$15,00","$15,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide/Pool Supervisor,FLAT,2,2,"$13,00","$13,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager II,FLAT,3,3,$12.75,$12.75
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager II,FLAT ,6,0,$11.25,$11.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager I,FLAT,5,0,$10.50,$10.50
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Swimming Facility Manager I,FLAT,3,3,$10.25,$10.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Facility Manager II,FLAT,9,9,$10.25,$10.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Facility Manager II,FLAT,6,0,$10.50,$10.50
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Swimming Facility Manager I,FLAT,4,4,$10.25,$10.25
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Lifeguard III,FLAT,59,59,"$11,00","$11,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Lifeguard II,FLAT,70,70,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Lifeguard I,FLAT,40,40,"$9,50","$9,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Pool Aides and Pool Monitors
Summer Aide",FLAT,55,0,"$8,75","$8,75"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,0,55,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Senior Centers
Seasonal Aide",FLAT,2,1,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Summer Pool Night Security
Summer Aide",FLAT,0,2,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,0,18,"$9,50","$9,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,2,0,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,18,0,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"School Year Youth Program
Summer Aide",FLAT,2,3,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,1,2,"$11,00","$11,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,17,17,"$10,00","$10,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,1,21,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Summer Aide,FLAT,14,0,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Ice Skating
Skating Facility Manager",FLAT,0,3,"$15,00","$15,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Skating Facility Manager,FLAT,2,1,"$13,50","$13,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Skating Facility Manager,FLAT,5,3,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Skating Facility Manager,FLAT,6,5,"$10,50","$10,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Assistant Skating Facility Manager,FLAT,8,8,"$9,50","$9,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,36,30,"$9,00","$9,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,"Golf Courses
Seasonal Aide",FLAT,0,1,"$12,00","$12,00"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,0,4,"$10,50","$10,50"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,4,3,"$9,75","$9,75"
"DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS","DEPARTMENT OF PARKS, RECREATION AND YOUTH PROGRAMS",DIVISION OF RECREATION,Seasonal Aide,FLAT,2,2,"$9,25","$9,25"
